ID Race,Race,ID Year,Year,Household Income by Race,Household Income by Race Moe,Geography,ID Geography,Slug Geography
6,"Other",2015,"2015",46372,2907,"Santa Barbara County, CA","05000US06083","santa-barbara-county-ca"
6,"Other",2015,"2015",57141,1930.0000000000002,"Santa Clara County, CA","05000US06085","santa-clara-county-ca"
6,"Other",2015,"2015",50358,3899,"Santa Cruz County, CA","05000US06087","santa-cruz-county-ca"
6,"Other",2015,"2015",33166,5506,"Shasta County, CA","05000US06089","shasta-county-ca"
6,"Other",2015,"2015",30250,14540,"Siskiyou County, CA","05000US06093","siskiyou-county-ca"
6,"Other",2015,"2015",55718,3553,"Solano County, CA","05000US06095","solano-county-ca"
6,"Other",2015,"2015",45550,3032,"Sonoma County, CA","05000US06097","sonoma-county-ca"
6,"Other",2015,"2015",40819,2660,"Stanislaus County, CA","05000US06099","stanislaus-county-ca"
6,"Other",2015,"2015",40628,3281,"Sutter County, CA","05000US06101","sutter-county-ca"
6,"Other",2015,"2015",36750,17729,"Tehama County, CA","05000US06103","tehama-county-ca"
6,"Other",2015,"2015",35918,1947,"Tulare County, CA","05000US06107","tulare-county-ca"
6,"Other",2015,"2015",42100,7601,"Tuolumne County, CA","05000US06109","tuolumne-county-ca"
6,"Other",2015,"2015",60243,3453.9999999999995,"Ventura County, CA","05000US06111","ventura-county-ca"
6,"Other",2015,"2015",50077,3514.9999999999995,"Yolo County, CA","05000US06113","yolo-county-ca"
6,"Other",2015,"2015",42063,3701,"Yuba County, CA","05000US06115","yuba-county-ca"
7,"Two Or More",2015,"2015",66796,4095,"Alameda County, CA","05000US06001","alameda-county-ca"
7,"Two Or More",2015,"2015",18839,1250,"Alpine County, CA","05000US06003","alpine-county-ca"
7,"Two Or More",2015,"2015",50117,14183,"Amador County, CA","05000US06005","amador-county-ca"
7,"Two Or More",2015,"2015",35702,8612,"Butte County, CA","05000US06007","butte-county-ca"
7,"Two Or More",2015,"2015",42213,7918,"Calaveras County, CA","05000US06009","calaveras-county-ca"
7,"Two Or More",2015,"2015",58929,27850.999999999996,"Colusa County, CA","05000US06011","colusa-county-ca"
7,"Two Or More",2015,"2015",72485,6070,"Contra Costa County, CA","05000US06013","contra-costa-county-ca"
7,"Two Or More",2015,"2015",26042,11898,"Del Norte County, CA","05000US06015","del-norte-county-ca"
7,"Two Or More",2015,"2015",59144,9690,"El Dorado County, CA","05000US06017","el-dorado-county-ca"
7,"Two Or More",2015,"2015",44576,5155,"Fresno County, CA","05000US06019","fresno-county-ca"
7,"Two Or More",2015,"2015",31656,6495,"Humboldt County, CA","05000US06023","humboldt-county-ca"
7,"Two Or More",2015,"2015",37444,5326,"Imperial County, CA","05000US06025","imperial-county-ca"
7,"Two Or More",2015,"2015",81544,27294,"Inyo County, CA","05000US06027","inyo-county-ca"
7,"Two Or More",2015,"2015",51250,6125,"Kern County, CA","05000US06029","kern-county-ca"
7,"Two Or More",2015,"2015",43355,10079,"Kings County, CA","05000US06031","kings-county-ca"
7,"Two Or More",2015,"2015",26190,5225,"Lake County, CA","05000US06033","lake-county-ca"
7,"Two Or More",2015,"2015",76719,26521,"Lassen County, CA","05000US06035","lassen-county-ca"
7,"Two Or More",2015,"2015",60166,1695,"Los Angeles County, CA","05000US06037","los-angeles-county-ca"
7,"Two Or More",2015,"2015",44250,7789,"Madera County, CA","05000US06039","madera-county-ca"
7,"Two Or More",2015,"2015",73664,11105,"Marin County, CA","05000US06041","marin-county-ca"
7,"Two Or More",2015,"2015",30795,6949,"Mendocino County, CA","05000US06045","mendocino-county-ca"
7,"Two Or More",2015,"2015",37333,10243,"Merced County, CA","05000US06047","merced-county-ca"
7,"Two Or More",2015,"2015",23393,13457,"Modoc County, CA","05000US06049","modoc-county-ca"
7,"Two Or More",2015,"2015",115147,12829,"Mono County, CA","05000US06051","mono-county-ca"
7,"Two Or More",2015,"2015",66615,4582,"Monterey County, CA","05000US06053","monterey-county-ca"
7,"Two Or More",2015,"2015",71197,19679,"Napa County, CA","05000US06055","napa-county-ca"
7,"Two Or More",2015,"2015",52904,13222,"Nevada County, CA","05000US06057","nevada-county-ca"
7,"Two Or More",2015,"2015",74681,4193,"Orange County, CA","05000US06059","orange-county-ca"
7,"Two Or More",2015,"2015",66667,8430,"Placer County, CA","05000US06061","placer-county-ca"
7,"Two Or More",2015,"2015",34559,28297.000000000004,"Plumas County, CA","05000US06063","plumas-county-ca"
7,"Two Or More",2015,"2015",60265,3863,"Riverside County, CA","05000US06065","riverside-county-ca"
7,"Two Or More",2015,"2015",46845,3300,"Sacramento County, CA","05000US06067","sacramento-county-ca"
7,"Two Or More",2015,"2015",84638,17258,"San Benito County, CA","05000US06069","san-benito-county-ca"
7,"Two Or More",2015,"2015",54077,2094,"San Bernardino County, CA","05000US06071","san-bernardino-county-ca"
7,"Two Or More",2015,"2015",61484,1959,"San Diego County, CA","05000US06073","san-diego-county-ca"
7,"Two Or More",2015,"2015",77389,9763,"San Francisco County, CA","05000US06075","san-francisco-county-ca"
7,"Two Or More",2015,"2015",45301,4441,"San Joaquin County, CA","05000US06077","san-joaquin-county-ca"
7,"Two Or More",2015,"2015",50921,18111,"San Luis Obispo County, CA","05000US06079","san-luis-obispo-county-ca"
7,"Two Or More",2015,"2015",87856,7059.999999999999,"San Mateo County, CA","05000US06081","san-mateo-county-ca"
7,"Two Or More",2015,"2015",53958,7930,"Santa Barbara County, CA","05000US06083","santa-barbara-county-ca"
7,"Two Or More",2015,"2015",87836,4506,"Santa Clara County, CA","05000US06085","santa-clara-county-ca"
7,"Two Or More",2015,"2015",53378,7208,"Santa Cruz County, CA","05000US06087","santa-cruz-county-ca"
7,"Two Or More",2015,"2015",35085,4971,"Shasta County, CA","05000US06089","shasta-county-ca"
7,"Two Or More",2015,"2015",26250,17153,"Sierra County, CA","05000US06091","sierra-county-ca"
7,"Two Or More",2015,"2015",29754,10559,"Siskiyou County, CA","05000US06093","siskiyou-county-ca"
7,"Two Or More",2015,"2015",63183,7568.000000000001,"Solano County, CA","05000US06095","solano-county-ca"
7,"Two Or More",2015,"2015",60644,4301,"Sonoma County, CA","05000US06097","sonoma-county-ca"
7,"Two Or More",2015,"2015",51475,5375,"Stanislaus County, CA","05000US06099","stanislaus-county-ca"
7,"Two Or More",2015,"2015",40250,7747,"Sutter County, CA","05000US06101","sutter-county-ca"
7,"Two Or More",2015,"2015",31729,19887,"Tehama County, CA","05000US06103","tehama-county-ca"
7,"Two Or More",2015,"2015",47105,31797.000000000004,"Trinity County, CA","05000US06105","trinity-county-ca"
7,"Two Or More",2015,"2015",47146,10372,"Tulare County, CA","05000US06107","tulare-county-ca"
7,"Two Or More",2015,"2015",54891,28640,"Tuolumne County, CA","05000US06109","tuolumne-county-ca"
7,"Two Or More",2015,"2015",78187,6428,"Ventura County, CA","05000US06111","ventura-county-ca"
7,"Two Or More",2015,"2015",43940,11628,"Yolo County, CA","05000US06113","yolo-county-ca"
7,"Two Or More",2015,"2015",40350,12580,"Yuba County, CA","05000US06115","yuba-county-ca"
8,"White Non-Hispanic",2015,"2015",90836,908.9999999999999,"Alameda County, CA","05000US06001","alameda-county-ca"
8,"White Non-Hispanic",2015,"2015",59615,8460,"Alpine County, CA","05000US06003","alpine-county-ca"
8,"White Non-Hispanic",2015,"2015",54422,4204,"Amador County, CA","05000US06005","amador-county-ca"
8,"White Non-Hispanic",2015,"2015",46005,1742,"Butte County, CA","05000US06007","butte-county-ca"
8,"White Non-Hispanic",2015,"2015",55175,4598,"Calaveras County, CA","05000US06009","calaveras-county-ca"
8,"White Non-Hispanic",2015,"2015",61815,2981,"Colusa County, CA","05000US06011","colusa-county-ca"
8,"White Non-Hispanic",2015,"2015",92941,1443,"Contra Costa County, CA","05000US06013","contra-costa-county-ca"
8,"White Non-Hispanic",2015,"2015",43643,5629,"Del Norte County, CA","05000US06015","del-norte-county-ca"
8,"White Non-Hispanic",2015,"2015",70882,1964.9999999999998,"El Dorado County, CA","05000US06017","el-dorado-county-ca"
8,"White Non-Hispanic",2015,"2015",60382,1017.0000000000001,"Fresno County, CA","05000US06019","fresno-county-ca"
8,"White Non-Hispanic",2015,"2015",44747,4962,"Glenn County, CA","05000US06021","glenn-county-ca"
8,"White Non-Hispanic",2015,"2015",44346,1506,"Humboldt County, CA","05000US06023","humboldt-county-ca"
8,"White Non-Hispanic",2015,"2015",54610,5366,"Imperial County, CA","05000US06025","imperial-county-ca"
8,"White Non-Hispanic",2015,"2015",46988,4869,"Inyo County, CA","05000US06027","inyo-county-ca"
8,"White Non-Hispanic",2015,"2015",60244,1188,"Kern County, CA","05000US06029","kern-county-ca"
8,"White Non-Hispanic",2015,"2015",60434,2475,"Kings County, CA","05000US06031","kings-county-ca"
8,"White Non-Hispanic",2015,"2015",38257,3091,"Lake County, CA","05000US06033","lake-county-ca"
8,"White Non-Hispanic",2015,"2015",51541,2564,"Lassen County, CA","05000US06035","lassen-county-ca"
8,"White Non-Hispanic",2015,"2015",74644,551,"Los Angeles County, CA","05000US06037","los-angeles-county-ca"
8,"White Non-Hispanic",2015,"2015",53392,2733,"Madera County, CA","05000US06039","madera-county-ca"
8,"White Non-Hispanic",2015,"2015",103202,2382,"Marin County, CA","05000US06041","marin-county-ca"
8,"White Non-Hispanic",2015,"2015",49023,4789,"Mariposa County, CA","05000US06043","mariposa-county-ca"
8,"White Non-Hispanic",2015,"2015",46118,2443,"Mendocino County, CA","05000US06045","mendocino-county-ca"
8,"White Non-Hispanic",2015,"2015",50153,1807,"Merced County, CA","05000US06047","merced-county-ca"
8,"White Non-Hispanic",2015,"2015",39391,3028,"Modoc County, CA","05000US06049","modoc-county-ca"
8,"White Non-Hispanic",2015,"2015",63226,10087,"Mono County, CA","05000US06051","mono-county-ca"
8,"White Non-Hispanic",2015,"2015",72560,1870,"Monterey County, CA","05000US06053","monterey-county-ca"
8,"White Non-Hispanic",2015,"2015",77725,3111,"Napa County, CA","05000US06055","napa-county-ca"
8,"White Non-Hispanic",2015,"2015",56821,2631,"Nevada County, CA","05000US06057","nevada-county-ca"
8,"White Non-Hispanic",2015,"2015",86897,700,"Orange County, CA","05000US06059","orange-county-ca"
8,"White Non-Hispanic",2015,"2015",75127,1176,"Placer County, CA","05000US06061","placer-county-ca"
8,"White Non-Hispanic",2015,"2015",49507,3447,"Plumas County, CA","05000US06063","plumas-county-ca"
8,"White Non-Hispanic",2015,"2015",63699,768,"Riverside County, CA","05000US06065","riverside-county-ca"
8,"White Non-Hispanic",2015,"2015",63169,817,"Sacramento County, CA","05000US06067","sacramento-county-ca"
8,"White Non-Hispanic",2015,"2015",83447,5976,"San Benito County, CA","05000US06069","san-benito-county-ca"
8,"White Non-Hispanic",2015,"2015",58667,941.9999999999999,"San Bernardino County, CA","05000US06071","san-bernardino-county-ca"
8,"White Non-Hispanic",2015,"2015",73052,645,"San Diego County, CA","05000US06073","san-diego-county-ca"
8,"White Non-Hispanic",2015,"2015",103992,1569,"San Francisco County, CA","05000US06075","san-francisco-county-ca"
8,"White Non-Hispanic",2015,"2015",63283,1278,"San Joaquin County, CA","05000US06077","san-joaquin-county-ca"
8,"White Non-Hispanic",2015,"2015",65110,1883,"San Luis Obispo County, CA","05000US06079","san-luis-obispo-county-ca"
8,"White Non-Hispanic",2015,"2015",106936,1647,"San Mateo County, CA","05000US06081","san-mateo-county-ca"
8,"White Non-Hispanic",2015,"2015",74123,1386,"Santa Barbara County, CA","05000US06083","santa-barbara-county-ca"
8,"White Non-Hispanic",2015,"2015",105703,1331,"Santa Clara County, CA","05000US06085","santa-clara-county-ca"
8,"White Non-Hispanic",2015,"2015",75779,2340,"Santa Cruz County, CA","05000US06087","santa-cruz-county-ca"
8,"White Non-Hispanic",2015,"2015",45757,1120,"Shasta County, CA","05000US06089","shasta-county-ca"
8,"White Non-Hispanic",2015,"2015",43625,9588,"Sierra County, CA","05000US06091","sierra-county-ca"
8,"White Non-Hispanic",2015,"2015",39231,2919,"Siskiyou County, CA","05000US06093","siskiyou-county-ca"
8,"White Non-Hispanic",2015,"2015",74102,1228,"Solano County, CA","05000US06095","solano-county-ca"
8,"White Non-Hispanic",2015,"2015",68656,1657,"Sonoma County, CA","05000US06097","sonoma-county-ca"
8,"White Non-Hispanic",2015,"2015",55987,1295,"Stanislaus County, CA","05000US06099","stanislaus-county-ca"
8,"White Non-Hispanic",2015,"2015",59838,2209,"Sutter County, CA","05000US06101","sutter-county-ca"
8,"White Non-Hispanic",2015,"2015",40769,2476,"Tehama County, CA","05000US06103","tehama-county-ca"
8,"White Non-Hispanic",2015,"2015",35237,4275,"Trinity County, CA","05000US06105","trinity-county-ca"
8,"White Non-Hispanic",2015,"2015",55287,1815,"Tulare County, CA","05000US06107","tulare-county-ca"
8,"White Non-Hispanic",2015,"2015",51046,2369,"Tuolumne County, CA","05000US06109","tuolumne-county-ca"
8,"White Non-Hispanic",2015,"2015",86353,1153,"Ventura County, CA","05000US06111","ventura-county-ca"
8,"White Non-Hispanic",2015,"2015",65871,1876,"Yolo County, CA","05000US06113","yolo-county-ca"
8,"White Non-Hispanic",2015,"2015",49142,2148,"Yuba County, CA","05000US06115","yuba-county-ca"
9,"Hispanic",2015,"2015",57291,1466,"Alameda County, CA","05000US06001","alameda-county-ca"
9,"Hispanic",2015,"2015",31971,24996,"Amador County, CA","05000US06005","amador-county-ca"
9,"Hispanic",2015,"2015",35563,2929,"Butte County, CA","05000US06007","butte-county-ca"
9,"Hispanic",2015,"2015",54750,8183,"Calaveras County, CA","05000US06009","calaveras-county-ca"
9,"Hispanic",2015,"2015",45092,3112,"Colusa County, CA","05000US06011","colusa-county-ca"
9,"Hispanic",2015,"2015",58299,2162,"Contra Costa County, CA","05000US06013","contra-costa-county-ca"
9,"Hispanic",2015,"2015",24340,13658,"Del Norte County, CA","05000US06015","del-norte-county-ca"
9,"Hispanic",2015,"2015",47863,5087,"El Dorado County, CA","05000US06017","el-dorado-county-ca"
9,"Hispanic",2015,"2015",36022,763,"Fresno County, CA","05000US06019","fresno-county-ca"
9,"Hispanic",2015,"2015",35973,3909.9999999999995,"Glenn County, CA","05000US06021","glenn-county-ca"
9,"Hispanic",2015,"2015",35800,5059,"Humboldt County, CA","05000US06023","humboldt-county-ca"
9,"Hispanic",2015,"2015",37110,1736,"Imperial County, CA","05000US06025","imperial-county-ca"
9,"Hispanic",2015,"2015",45514,7264.000000000001,"Inyo County, CA","05000US06027","inyo-county-ca"
9,"Hispanic",2015,"2015",39686,830,"Kern County, CA","05000US06029","kern-county-ca"
9,"Hispanic",2015,"2015",37384,1448,"Kings County, CA","05000US06031","kings-county-ca"
9,"Hispanic",2015,"2015",31597,3076,"Lake County, CA","05000US06033","lake-county-ca"
9,"Hispanic",2015,"2015",46667,13744,"Lassen County, CA","05000US06035","lassen-county-ca"
9,"Hispanic",2015,"2015",45320,313,"Los Angeles County, CA","05000US06037","los-angeles-county-ca"
9,"Hispanic",2015,"2015",39124,2252,"Madera County, CA","05000US06039","madera-county-ca"
9,"Hispanic",2015,"2015",48813,5496,"Marin County, CA","05000US06041","marin-county-ca"
9,"Hispanic",2015,"2015",37976,18472,"Mariposa County, CA","05000US06043","mariposa-county-ca"
9,"Hispanic",2015,"2015",35090,4292,"Mendocino County, CA","05000US06045","mendocino-county-ca"
9,"Hispanic",2015,"2015",37404,1413,"Merced County, CA","05000US06047","merced-county-ca"
9,"Hispanic",2015,"2015",26445,2272,"Modoc County, CA","05000US06049","modoc-county-ca"
9,"Hispanic",2015,"2015",45076,10587,"Mono County, CA","05000US06051","mono-county-ca"
9,"Hispanic",2015,"2015",48236,1127,"Monterey County, CA","05000US06053","monterey-county-ca"
9,"Hispanic",2015,"2015",52459,3371,"Napa County, CA","05000US06055","napa-county-ca"
9,"Hispanic",2015,"2015",45869,7018,"Nevada County, CA","05000US06057","nevada-county-ca"
9,"Hispanic",2015,"2015",56510,659,"Orange County, CA","05000US06059","orange-county-ca"
9,"Hispanic",2015,"2015",54294,3013,"Placer County, CA","05000US06061","placer-county-ca"
9,"Hispanic",2015,"2015",30918,6472,"Plumas County, CA","05000US06063","plumas-county-ca"
9,"Hispanic",2015,"2015",48510,665,"Riverside County, CA","05000US06065","riverside-county-ca"
9,"Hispanic",2015,"2015",45042,1045,"Sacramento County, CA","05000US06067","sacramento-county-ca"
9,"Hispanic",2015,"2015",59295,3027,"San Benito County, CA","05000US06069","san-benito-county-ca"
9,"Hispanic",2015,"2015",49633,746,"San Bernardino County, CA","05000US06071","san-bernardino-county-ca"
9,"Hispanic",2015,"2015",47896,762,"San Diego County, CA","05000US06073","san-diego-county-ca"
9,"Hispanic",2015,"2015",57948,2597,"San Francisco County, CA","05000US06075","san-francisco-county-ca"
9,"Hispanic",2015,"2015",44550,1332,"San Joaquin County, CA","05000US06077","san-joaquin-county-ca"
9,"Hispanic",2015,"2015",48178,3803.9999999999995,"San Luis Obispo County, CA","05000US06079","san-luis-obispo-county-ca"
